1453995330,23,54,28,0,0
1453995340,23,54,28,0,0
1453995350,23,54,28,0,0
1453995360,23,54,28,0,0
1453995370,23,54,28,0,0
1453995380,23,54,28,0,0
1453995390,23,54,28,0,0
1453995400,23,54,28,0,0
1453995410,23,54,28,0,0
1453995420,23,54,28,0,0
1453995430,23,54,28,0,0
1453995440,23,54,28,0,0
1453995450,23,54,28,0,0
1453995460,23,54,28,0,0
1453995470,23,54,28,0,0
1453995480,23,54,28,0,0
1453995490,23,54,28,0,0
1453995500,23,54,28,0,0
1453995510,23,54,28,0,0
1453995520,23,54,28,0,0
1453995530,23,54,28,0,0
1453995540,23,54,28,0,0
1453995550,23,54,28,0,0
1453995560,23,54,28,0,0
1453995570,23,54,28,0,0
1453995580,23,54,28,0,0
1453995590,23,54,28,0,0
1453995600,23,54,28,0,0
1453995610,23,54,28,0,0
1453995620,23,54,28,0,0
1453995630,23,54,28,0,0
1453995640,23,54,28,0,0
1453995650,23,54,28,0,0
1453995660,23,54,28,0,0
1453995670,23,54,28,0,0
1453995680,23,54,28,0,0
1453995690,23,54,28,0,0
1453995700,23,54,28,0,0
1453995710,23,54,28,0,0
1453995720,23,54,28,0,0
1453995730,23,54,28,0,0
1453995740,23,54,28,0,0
1453995750,23,54,28,0,0
1453995760,23,54,28,0,0
1453995770,23,54,28,0,0
1453995780,23,54,28,0,0
1453995790,23,54,28,0,0
1453995800,23,54,28,0,0
1453995810,23,54,28,0,0
1453995820,23,54,28,0,0
1453995830,23,54,28,0,0
1453995840,23,54,28,0,0
1453995850,23,54,28,0,0
1453995860,23,54,28,0,0
1453995870,23,54,28,0,0
1453995880,23,54,28,0,0
1453995890,23,54,28,0,0
1453995900,23,54,28,0,0
1453995910,23,54,28,0,0
1453995920,23,54,28,0,0
1453995930,23,54,28,0,0
1453995940,23,54,28,0,0
1453995950,23,54,28,0,0
1453995960,23,54,28,0,0
1453995970,23,54,28,0,0
1453995980,23,54,28,0,0
1453995990,23,54,28,0,0
1453996000,23,54,28,0,0
1453996010,23,54,28,0,0
1453996020,23,54,28,0,0
1453996030,23,54,28,0,0
1453996040,23,54,28,0,0
1453996050,23,54,28,0,0
1453996060,23,54,28,0,0
1453996070,23,54,28,0,0
1453996080,23,54,28,0,0
1453996090,23,54,28,0,0
1453996100,23,54,28,0,0
1453996110,23,54,28,0,0
1453996120,23,54,28,0,0
1453996130,23,54,28,0,0
1453996140,23,54,28,0,0
1453996150,23,54,28,0,0
1453996160,23,54,28,0,0
1453996170,23,54,28,0,0
1453996180,23,54,28,0,0
1453996190,23,54,28,0,0
1453996200,23,54,28,0,0
1453996210,23,54,28,0,0
1453996220,23,54,28,0,0
1453996230,23,54,28,0,0
1453996240,23,54,28,0,0
1453996250,23,54,28,0,0
1453996260,23,54,28,0,0
1453996270,23,54,28,0,0
1453996280,23,54,28,0,0
1453996290,23,54,28,0,0
1453996300,23,54,28,0,0
1453996310,23,54,28,0,0
1453996320,23,54,28,0,0
1453996330,23,54,28,0,0
1453996340,23,54,28,0,0
1453996350,23,54,28,0,0
1453996360,23,54,28,0,0
1453996370,23,54,28,0,0
1453996380,23,54,28,0,0
1453996390,23,54,28,0,0
1453996400,23,54,28,0,0
1453996410,23,54,28,0,0
1453996420,23,54,28,0,0
1453996430,23,54,28,0,0
1453996440,23,54,28,0,0
1453996450,23,54,28,0,0
1453996460,23,54,28,0,0
1453996470,23,54,28,0,0
1453996480,23,54,28,0,0
1453996490,23,54,28,0,0
1453996500,23,54,28,0,0
1453996510,23,54,28,0,0
1453996520,23,54,28,0,0
1453996530,23,54,28,0,0
1453996540,23,54,28,0,0
1453996550,23,54,28,0,0
1453996560,23,54,28,0,0
1453996570,23,54,28,0,0
1453996580,23,54,28,0,0
1453996590,23,54,28,0,0
1453996600,23,54,28,0,0
1453996610,23,54,28,0,0
1453996620,23,54,28,0,0
1453996630,23,54,28,0,0
1453996640,23,54,28,0,0
1453996650,23,54,28,0,0
1453996660,23,54,28,0,0
1453996670,23,54,28,0,0
1453996680,23,54,28,0,0
1453996690,23,54,28,0,0
1453996700,23,54,28,0,0
1453996710,23,54,28,0,0
1453996720,23,54,28,0,0
1453996730,23,54,28,0,0
1453996740,23,54,28,0,0
1453996750,23,54,28,0,0
1453996760,23,54,28,0,0
1453996770,23,54,28,0,0
1453996780,23,54,28,0,0
1453996790,23,54,28,0,0
1453996800,23,54,28,0,0
1453996810,23,54,28,0,0
1453996820,23,54,28,0,0
1453996830,23,54,28,0,0
1453996840,23,54,28,0,0
1453996850,23,54,28,0,0
1453996860,23,54,28,0,0
1453996870,23,54,28,0,0
1453996880,23,54,28,0,0
1453996890,23,54,28,0,0
1453996900,23,54,28,0,0
1453996910,23,54,28,0,0
1453996920,23,54,28,0,0
1453996930,23,54,28,0,0
1453996940,23,54,28,0,0
1453996950,23,54,28,0,0
1453996960,23,54,28,0,0
1453996970,23,54,28,0,0
1453996980,23,54,28,0,0
1453996990,23,54,28,0,0
1453997000,23,54,28,0,0
1453997010,23,54,28,0,0
1453997020,23,54,28,0,0
1453997030,23,54,28,0,0
1453997040,23,54,28,0,0
1453997050,23,54,28,0,0
1453997060,23,54,28,0,0
1453997070,23,54,28,0,0
1453997080,23,54,28,0,0
1453997090,23,54,28,0,0
1453997100,23,54,28,0,0
1453997110,23,54,28,0,0
1453997120,23,54,28,0,0
1453997130,23,54,28,0,0
1453997140,23,54,28,0,0
1453997150,23,54,28,0,0
1453997160,23,54,28,0,0
1453997170,23,54,28,0,0
1453997180,23,54,28,0,0
1453997190,23,54,28,0,0
1453997200,23,54,28,0,0
1453997210,23,54,28,0,0
1453997220,23,54,28,0,0
1453997230,23,54,28,0,0
1453997240,23,54,28,0,0
1453997250,23,54,28,0,0
1453997260,23,54,28,0,0
1453997270,23,54,28,0,0
1453997280,23,54,28,0,0
1453997290,23,54,28,0,0
1453997300,23,54,28,0,0
1453997310,23,54,28,0,0
1453997320,23,54,28,0,0
1453997330,23,54,28,0,0
1453997340,23,54,28,0,0
1453997350,23,54,28,0,0
1453997360,23,54,28,0,0
1453997370,23,54,28,0,0
1453997380,23,54,28,0,0
1453997390,23,54,28,0,0
1453997400,23,54,28,0,0
1453997410,23,54,28,0,0
1453997420,23,54,28,0,0
1453997430,23,54,28,0,0
1453997440,23,54,28,0,0
1453997450,23,54,28,0,0
1453997460,23,54,28,0,0
1453997470,23,54,28,0,0
1453997480,23,54,28,0,0
1453997490,23,54,28,0,0
1453997500,23,54,28,0,0
1453997510,23,54,28,0,0
1453997520,23,54,28,0,0
1453997530,23,54,28,0,0
1453997540,23,54,28,0,0
1453997550,23,54,28,0,0
1453997560,23,54,28,0,0
1453997570,23,54,28,0,0
1453997580,23,54,28,0,0
1453997590,23,54,28,0,0
1453997600,23,54,28,0,0
1453997610,23,54,28,0,0
1453997620,23,54,28,0,0
1453997630,23,54,28,0,0
1453997640,23,54,28,0,0
1453997650,23,54,28,0,0
1453997660,23,54,28,0,0
1453997670,23,54,28,0,0
1453997680,23,54,28,0,0
1453997690,23,54,28,0,0
1453997700,23,54,28,0,0
1453997710,23,54,28,0,0
1453997720,23,54,28,0,0
1453997730,23,54,28,0,0
1453997740,23,54,28,0,0
1453997750,23,54,28,0,0
1453997760,23,54,28,0,0
1453997770,23,54,28,0,0
1453997780,23,54,28,0,0
1453997790,23,54,28,0,0
1453997800,23,54,28,0,0
1453997810,23,54,28,0,0
1453997820,23,54,28,0,0
1453997830,23,54,28,0,0
1453997840,23,54,28,0,0
1453997850,23,54,28,0,0
1453997860,23,54,28,0,0
1453997870,23,54,28,0,0
1453997880,23,54,28,0,0
1453997890,23,54,28,0,0
1453997900,23,54,28,0,0
1453997910,23,54,28,0,0
1453997920,23,54,28,0,0
1453997930,23,54,28,0,0
1453997940,23,54,28,0,0
1453997950,23,54,28,0,0
1453997960,23,54,28,0,0
1453997970,23,54,28,0,0
1453997980,23,54,28,0,0
1453997990,23,54,28,0,0
1453998000,23,54,28,0,0
1453998010,23,54,28,0,0
1453998020,23,54,28,0,0
1453998030,23,54,28,0,0
1453998040,23,54,28,0,0
1453998050,23,54,28,0,0
1453998060,23,54,28,0,0
1453998070,23,54,28,0,0
1453998080,23,54,28,0,0
1453998090,23,54,28,0,0
1453998100,23,54,28,0,0
1453998110,23,54,28,0,0
1453998120,23,54,28,0,0
1453998130,23,54,28,0,0
1453998140,23,54,28,0,0
1453998150,23,54,28,0,0
1453998160,23,54,28,0,0
1453998170,23,54,28,0,0
1453998180,23,54,28,0,0
1453998190,23,54,28,0,0
1453998200,23,54,28,0,0
1453998210,23,54,28,0,0
1453998220,23,54,28,0,0
1453998230,23,54,28,0,0
1453998240,23,54,28,0,0
1453998250,23,54,28,0,0
1453998260,23,54,28,0,0
1453998270,23,54,28,0,0
1453998280,23,54,28,0,0
1453998290,23,54,28,0,0
1453998300,23,54,28,0,0
1453998310,23,54,28,0,0
1453998320,23,54,28,0,0
1453998330,23,54,28,0,0
1453998340,23,54,28,0,0
1453998350,23,54,28,0,0
1453998360,23,54,28,0,0
1453998370,23,54,28,0,0
1453998380,23,54,28,0,0
1453998390,23,54,28,0,0
1453998400,23,54,28,0,0
1453998410,23,54,28,0,0
1453998420,23,54,28,0,0
1453998430,23,54,28,0,0
1453998440,23,54,28,0,0
1453998450,23,54,28,0,0
1453998460,23,54,28,0,0
1453998470,23,54,28,0,0
1453998480,23,54,28,0,0
1453998490,23,54,28,0,0
1453998500,23,54,28,0,0
1453998510,23,54,28,0,0
1453998520,23,54,28,0,0
1453998530,23,54,28,0,0
1453998540,23,54,28,0,0
1453998550,23,54,28,0,0
1453998560,23,54,28,0,0
1453998570,23,54,28,0,0
1453998580,23,54,28,0,0
1453998590,23,54,28,0,0
1453998600,23,54,28,0,0
1453998610,23,54,28,0,0
1453998620,23,54,28,0,0
1453998630,23,54,28,0,0
1453998640,23,54,28,0,0
1453998650,23,54,28,0,0
1453998660,23,54,28,0,0
1453998670,23,54,28,0,0
1453998680,23,54,28,0,0
1453998690,23,54,28,0,0
1453998700,23,54,28,0,0
1453998710,23,54,28,0,0
1453998720,23,54,28,0,0
1453998730,23,54,28,0,0
1453998740,23,54,28,0,0
1453998750,23,54,28,0,0
1453998760,23,54,28,0,0
1453998770,23,54,28,0,0
1453998780,23,54,28,0,0
1453998790,23,54,28,0,0
1453998800,23,54,28,0,0
1453998810,23,54,28,0,0
1453998820,23,54,28,0,0
1453998830,23,54,28,0,0
1453998840,23,54,28,0,0
1453998850,23,54,28,0,0
1453998860,23,54,28,0,0
1453998870,23,54,28,0,0
1453998880,23,54,28,0,0
1453998890,23,54,28,0,0
1453998900,23,54,28,0,0
1453998910,23,54,28,0,0
1453998920,23,54,28,0,0
1453998930,23,54,28,0,0
1453998940,23,54,28,0,0
1453998950,23,54,28,0,0
1453998960,23,54,28,0,0
1453998970,23,54,28,0,0
1453998980,23,54,28,0,0
1453998990,23,54,28,0,0
1453999000,23,54,28,0,0
1453999010,23,54,28,0,0
1453999020,23,54,28,0,0
1453999030,23,54,28,0,0
1453999040,23,54,28,0,0
1453999050,23,54,28,0,0
1453999060,23,54,28,0,0
1453999070,23,54,28,0,0
1453999080,23,54,28,0,0
1453999090,23,54,28,0,0
1453999100,23,54,28,0,0
1453999110,23,54,28,0,0
1453999120,23,54,28,0,0
1453999130,23,54,28,0,0
1453999140,23,54,28,0,0
1453999150,23,54,28,0,0
1453999160,23,54,28,0,0
1453999170,23,54,28,0,0
1453999180,23,54,28,0,0
1453999190,23,54,28,0,0
1453999200,23,54,28,0,0
1453999210,23,54,28,0,0
1453999220,23,54,28,0,0
1453999230,23,54,28,0,0
1453999240,23,54,28,0,0
1453999250,23,54,28,0,0
1453999260,23,54,28,0,0
1453999270,23,54,28,0,0
1453999280,23,54,28,0,0
1453999290,23,54,28,0,0
1453999300,23,54,28,0,0
1453999310,23,54,28,0,0
1453999320,23,54,28,0,0
1453999330,23,54,28,0,0
1453999340,23,54,28,0,0
1453999350,23,54,28,0,0
1453999360,23,54,28,0,0
1453999370,23,54,28,0,0
1453999380,23,54,28,0,0
1453999390,23,54,28,0,0
1453999400,23,54,28,0,0
1453999410,23,54,28,0,0
1453999420,23,54,28,0,0
1453999430,23,54,28,0,0
1453999440,23,54,28,0,0
1453999450,23,54,28,0,0
1453999460,23,54,28,0,0
1453999470,23,54,28,0,0
1453999480,23,54,28,0,0
1453999490,23,54,28,0,0
1453999500,23,54,28,0,0
1453999510,23,54,28,0,0
1453999520,23,54,28,0,0
1453999530,23,54,28,0,0
1453999540,23,54,28,0,0
1453999550,23,54,28,0,0
1453999560,23,54,28,0,0
1453999570,23,54,28,0,0
1453999580,23,54,28,0,0
1453999590,23,54,28,0,0
1453999600,23,54,28,0,0
1453999610,23,54,28,0,0
1453999620,23,54,28,0,0
1453999630,23,54,28,0,0
1453999640,23,54,28,0,0
1453999650,23,54,28,0,0
1453999660,23,54,28,0,0
1453999670,23,54,28,0,0
1453999680,23,54,28,0,0
1453999690,22,54,28,0,0
1453999700,22,54,28,0,0
1453999710,22,54,28,0,0
1453999720,22,54,28,0,0
1453999730,22,54,28,0,0
1453999740,22,54,28,0,0
1453999750,22,54,28,0,0
1453999760,22,54,28,0,0
1453999770,22,54,28,0,0
1453999780,22,54,28,0,0
1453999790,22,54,28,0,0
1453999800,22,54,28,0,0
1453999810,22,54,28,0,0
1453999820,22,54,28,0,0
1453999830,22,54,28,0,0
1453999840,22,54,28,0,0
1453999850,22,54,28,0,0
1453999860,22,54,28,0,0
1453999870,22,54,28,0,0
1453999880,22,54,28,0,0
1453999890,22,54,28,0,0
1453999900,22,54,28,0,0
1453999910,22,54,28,0,0
1453999920,22,54,28,0,0
1453999930,22,54,28,0,0
1453999940,22,54,28,0,0
1453999950,22,54,28,0,0
1453999960,22,54,28,0,0
1453999970,22,54,28,0,0
1453999980,22,54,28,0,0
1453999990,22,54,28,0,0
1454000000,22,54,28,0,0
1454000010,22,54,28,0,0
1454000020,22,54,28,0,0
1454000030,22,54,28,0,0
1454000040,22,54,28,0,0
1454000050,22,54,28,0,0
1454000060,22,54,28,0,0
1454000070,22,54,28,0,0
1454000080,22,54,28,0,0
1454000090,22,54,28,0,0
1454000100,22,54,28,0,0
1454000110,22,54,28,0,0
1454000120,22,54,28,0,0
1454000130,22,54,28,0,0
1454000140,22,54,28,0,0
1454000150,22,54,28,0,0
1454000160,22,54,28,0,0
1454000170,22,54,28,0,0
1454000180,22,54,28,0,0
1454000190,22,54,28,0,0
1454000200,22,54,28,0,0
1454000210,22,54,28,0,0
1454000220,22,54,28,0,0
1454000230,22,54,28,0,0
1454000240,22,54,28,0,0
1454000250,22,54,28,0,0
1454000260,22,54,28,0,0
1454000270,22,54,28,0,0
1454000280,22,54,28,0,0
1454000290,22,54,28,0,0
1454000300,22,54,28,0,0
1454000310,22,54,28,0,0
1454000320,22,54,28,0,0
1454000330,22,54,28,0,0
1454000340,22,54,28,0,0
1454000350,22,54,28,0,0
1454000360,22,54,28,0,0
1454000370,22,54,28,0,0
1454000380,22,54,28,0,0
1454000390,22,54,28,0,0
1454000400,22,54,28,0,0
1454000410,22,54,28,0,0
1454000420,22,54,28,0,0
1454000430,22,54,28,0,0
1454000440,22,54,28,0,0
1454000450,22,54,28,0,0
1454000460,22,54,28,0,0
1454000470,22,54,28,0,0
1454000480,22,54,28,0,0
1454000490,22,54,28,0,0
1454000500,22,54,28,0,0
1454000510,22,54,28,0,0
1454000520,22,54,28,0,0
1454000530,22,54,28,0,0
1454000540,22,54,28,0,0
1454000550,22,54,28,0,0
1454000560,22,54,28,0,0
1454000570,22,54,28,0,0
1454000580,22,54,28,0,0
1454000590,22,54,28,0,0
1454000600,22,54,28,0,0
1454000610,22,54,28,0,0
1454000620,22,54,28,0,0
1454000630,22,54,28,0,0
1454000640,22,54,28,0,0
1454000650,22,54,28,0,0
1454000660,22,54,28,0,0
1454000670,22,54,28,0,0
1454000680,22,54,28,0,0
1454000690,22,54,28,0,0
1454000700,22,54,28,0,0
1454000710,22,54,28,0,0
1454000720,22,54,28,0,0
1454000730,22,54,28,0,0
1454000740,22,54,28,0,0
1454000750,22,54,28,0,0
1454000760,22,54,28,0,0
1454000770,22,54,28,0,0
1454000780,22,54,28,0,0
1454000790,22,54,28,0,0
1454000800,22,54,28,0,0
1454000810,22,54,28,0,0
1454000820,22,54,28,0,0
1454000830,22,54,28,0,0
1454000840,22,54,28,0,0
1454000850,22,54,28,0,0
1454000860,22,54,28,0,0
1454000870,22,54,28,0,0
1454000880,22,54,28,0,0
1454000890,22,54,28,0,0
1454000900,22,54,28,0,0
1454000910,22,54,28,0,0
1454000920,22,54,28,0,0
1454000930,22,54,28,0,0
1454000940,22,54,28,0,0
1454000950,22,54,28,0,0
1454000960,22,54,28,0,0
1454000970,22,54,28,0,0
1454000980,22,54,28,0,0
1454000990,22,54,28,0,0
1454001000,22,54,28,0,0
1454001010,22,54,28,0,0
1454001020,22,54,28,0,0
1454001030,22,54,28,0,0
1454001040,22,54,28,0,0
1454001050,22,54,28,0,0
1454001060,22,54,28,0,0
1454001070,22,54,28,0,0
1454001080,22,54,28,0,0
1454001090,22,54,28,0,0
1454001100,22,54,28,0,0
1454001110,22,54,28,0,0
1454001120,22,54,28,0,0
1454001130,22,54,28,0,0
1454001140,22,54,28,0,0
1454001150,22,54,28,0,0
1454001160,22,54,28,0,0
1454001170,22,54,28,0,0
1454001180,22,54,28,0,0
1454001190,22,54,28,0,0
1454001200,22,54,28,0,0
1454001210,22,54,28,0,0
1454001220,22,54,28,0,0
1454001230,22,54,28,0,0
1454001240,22,54,28,0,0
1454001250,22,54,28,0,0
1454001260,22,54,28,0,0
1454001270,22,54,28,0,0
1454001280,22,54,28,0,0
1454001290,22,54,28,0,0
1454001300,22,54,28,0,0
1454001310,22,54,28,0,0
1454001320,22,54,28,0,0
1454001330,22,54,28,0,0
1454001340,22,54,28,0,0
1454001350,22,54,28,0,0
1454001360,22,54,28,0,0
1454001370,22,54,28,0,0
1454001380,22,54,28,0,0
1454001390,22,54,28,0,0
1454001400,22,54,28,0,0
1454001410,22,54,28,0,0
1454001420,22,54,28,0,0
1454001430,22,54,28,0,0
1454001440,22,54,28,0,0
1454001450,22,54,28,0,0
1454001460,22,54,28,0,0
1454001470,22,54,28,0,0
1454001480,22,54,28,0,0
1454001490,22,54,28,0,0
1454001500,22,54,28,0,0
1454001510,22,54,28,0,0
1454001520,22,54,28,0,0
1454001530,22,54,28,0,0
1454001540,22,54,28,0,0
1454001550,22,54,28,0,0
1454001560,22,54,28,0,0
1454001570,22,54,28,0,0
1454001580,22,54,28,0,0
1454001590,22,54,28,0,0
1454001600,22,54,28,0,0
1454001610,22,54,28,0,0
1454001620,22,54,28,0,0
1454001630,22,54,28,0,0
1454001640,22,54,28,0,0
1454001650,22,54,28,0,0
1454001660,22,54,28,0,0
1454001670,22,54,28,0,0
1454001680,22,54,28,0,0
1454001690,22,54,28,0,0
1454001700,22,54,28,0,0
1454001710,22,54,28,0,0
1454001720,22,54,28,0,0
1454001730,22,54,28,0,0
1454001740,22,54,28,0,0
1454001750,22,54,28,0,0
1454001760,22,54,28,0,0
1454001770,22,54,28,0,0
1454001780,22,54,28,0,0
1454001790,22,54,28,0,0
1454001800,22,54,28,0,0
1454001810,22,54,28,0,0
1454001820,22,54,28,0,0
1454001830,22,54,28,0,0
1454001840,22,54,28,0,0
1454001850,22,54,28,0,0
1454001860,22,54,28,0,0
1454001870,22,54,28,0,0
1454001880,22,54,28,0,0
1454001890,22,54,28,0,0
1454001900,22,54,28,0,0
1454001910,22,54,28,0,0
1454001920,22,54,28,0,0
1454001930,22,54,28,0,0
1454001940,22,54,28,0,0
1454001950,22,54,28,0,0
1454001960,22,54,28,0,0
1454001970,22,54,28,0,0
1454001980,22,54,28,0,0
1454001990,22,54,28,0,0
1454002000,22,54,28,0,0
1454002010,22,54,28,0,0
1454002020,22,54,28,0,0
1454002030,22,54,28,0,0
1454002040,22,54,28,0,0
1454002050,22,54,28,0,0
1454002060,22,54,28,0,0
1454002070,22,54,28,0,0
1454002080,22,54,28,0,0
1454002090,22,54,28,0,0
1454002100,22,54,28,0,0
1454002110,22,54,28,0,0
1454002120,22,54,28,0,0
1454002130,22,54,28,0,0
1454002140,22,54,28,0,0
1454002150,22,54,28,0,0
1454002160,22,54,28,0,0
1454002170,22,54,28,0,0
1454002180,22,54,28,0,0
1454002190,22,54,28,0,0
1454002200,22,54,28,0,0
1454002210,22,54,28,0,0
1454002220,22,54,28,0,0
1454002230,22,54,28,0,0
1454002240,22,54,28,0,0
1454002250,22,54,28,0,0
1454002260,22,54,28,0,0
1454002270,22,54,28,0,0
1454002280,22,54,28,0,0
1454002290,22,54,28,0,0
1454002300,22,54,28,0,0
1454002310,22,54,28,0,0
1454002320,22,54,28,0,0
1454002330,22,54,28,0,0
1454002340,22,54,28,0,0
1454002350,22,54,28,0,0
1454002360,22,54,28,0,0
1454002370,22,54,28,0,0
1454002380,22,54,28,0,0
1454002390,22,54,28,0,0
1454002400,22,54,28,0,0
1454002410,22,54,28,0,0
1454002420,22,54,28,0,0
1454002430,22,54,28,0,0
1454002440,22,54,28,0,0
1454002450,22,54,28,0,0
1454002460,22,54,28,0,0
1454002470,22,54,28,0,0
1454002480,22,54,28,0,0
1454002490,22,54,28,0,0
1454002500,22,54,28,0,0
1454002510,22,54,28,0,0
1454002520,22,54,28,0,0
1454002530,22,54,28,0,0
1454002540,22,54,28,0,0
1454002550,22,54,28,0,0
1454002560,22,54,28,0,0
1454002570,22,54,28,0,0
1454002580,22,54,28,0,0
1454002590,22,54,28,0,0
1454002600,22,54,28,0,0
1454002610,22,54,28,0,0
1454002620,22,54,28,0,0
1454002630,22,54,28,0,0
1454002640,22,54,28,0,0
1454002650,22,54,28,0,0
1454002660,22,54,28,0,0
1454002670,22,54,28,0,0
1454002680,22,54,28,0,0
1454002690,22,54,28,0,0
1454002700,22,54,28,0,0
1454002710,22,54,28,0,0
1454002720,22,54,28,0,0
1454002730,22,54,28,0,0
1454002740,22,54,28,0,0
1454002750,22,54,28,0,0
1454002760,22,54,28,0,0
1454002770,22,54,28,0,0
1454002780,22,54,28,0,0
1454002790,22,54,28,0,0
1454002800,22,54,28,0,0
1454002810,22,54,28,0,0
1454002820,22,54,28,0,0
1454002830,22,54,28,0,0
1454002840,22,54,28,0,0
1454002850,22,54,28,0,0
1454002860,22,54,28,0,0
1454002870,22,54,28,0,0
1454002880,22,54,28,0,0
1454002890,22,54,28,0,0
1454002900,22,54,28,0,0
1454002910,22,54,28,0,0
1454002920,22,54,28,0,0
1454002930,22,54,28,0,0
1454002940,22,54,28,0,0
1454002950,22,54,28,0,0
1454002960,22,54,28,0,0
1454002970,22,54,28,0,0
1454002980,22,54,28,0,0
1454002990,22,54,28,0,0
1454003000,22,54,28,0,0
1454003010,22,54,28,0,0
1454003020,22,54,28,0,0
1454003030,22,54,28,0,0
1454003040,22,54,28,0,0
1454003050,22,54,28,0,0
1454003060,22,54,28,0,0
1454003070,22,54,28,0,0
1454003080,22,54,28,0,0
1454003090,22,54,28,0,0
1454003100,22,54,28,0,0
1454003110,22,54,28,0,0
1454003120,22,54,28,0,0
1454003130,22,54,28,0,0
1454003140,22,54,28,0,0
1454003150,22,54,28,0,0
1454003160,22,54,28,0,0
1454003170,22,54,28,0,0
1454003180,22,54,28,0,0
1454003190,22,54,28,0,0
1454003200,22,54,28,0,0
1454003210,22,54,28,0,0
1454003220,22,54,28,0,0
1454003230,22,54,28,0,0
1454003240,22,54,28,0,0
1454003250,22,54,28,0,0
1454003260,22,54,28,0,0
1454003270,22,54,28,0,0
1454003280,22,54,28,0,0
1454003290,22,54,28,0,0
1454003300,22,54,28,0,0
1454003310,22,54,28,0,0
1454003320,22,54,28,0,0
1454003330,22,54,28,0,0
1454003340,22,54,28,0,0
1454003350,22,54,28,0,0
1454003360,22,54,28,0,0
1454003370,22,54,28,0,0
1454003380,22,54,28,0,0
1454003390,22,54,28,0,0
1454003400,22,54,28,0,0
1454003410,22,54,28,0,0
1454003420,22,54,28,0,0
1454003430,22,54,28,0,0
1454003440,22,54,28,0,0
1454003450,22,54,28,0,0
1454003460,22,54,28,0,0
1454003470,22,54,28,0,0
1454003480,22,54,28,0,0
1454003490,22,54,28,0,0
1454003500,22,54,28,0,0
1454003510,22,54,28,0,0
1454003520,22,54,28,0,0
1454003530,22,54,28,0,0
1454003540,22,54,28,0,0
1454003550,22,54,28,0,0
1454003560,22,54,28,0,0
1454003570,22,54,28,0,0
1454003580,22,54,28,0,0
1454003590,22,54,28,0,0
1454003600,22,54,28,0,0
1454003610,22,54,28,0,0
1454003620,22,54,28,0,0
1454003630,22,54,28,0,0
1454003640,22,54,28,0,0
1454003650,22,54,28,0,0
1454003660,22,54,28,0,0
1454003670,22,54,28,0,0
1454003680,22,53,28,0,0
1454003690,22,54,28,0,0
1454003700,22,54,28,0,0
1454003710,22,54,28,0,0
1454003720,22,54,28,0,0
1454003730,22,54,28,0,0
1454003740,22,53,28,0,0
1454003750,22,53,28,0,0
1454003760,22,53,28,0,0
1454003770,22,53,28,0,0
1454003780,22,53,28,0,0
1454003790,22,53,28,0,0
1454003800,22,53,28,0,0
1454003810,22,53,28,0,0
1454003820,22,53,28,0,0
1454003830,22,53,28,0,0
1454003840,22,53,28,0,0
1454003850,22,53,28,0,0
1454003860,22,53,28,0,0
1454003870,22,53,28,0,0
1454003880,22,53,28,0,0
1454003890,22,53,28,0,0
1454003900,22,53,28,0,0
1454003910,22,53,28,0,0
1454003920,22,53,28,0,0
1454003930,22,53,28,0,0
1454003940,22,53,28,0,0
1454003950,22,53,28,0,0
1454003960,22,53,28,0,0
1454003970,22,53,28,0,0
1454003980,22,53,28,0,0
1454003990,22,53,28,0,0
1454004000,22,53,28,0,0
1454004010,22,53,28,0,0
1454004020,22,53,28,0,0
1454004030,22,53,28,0,0
1454004040,22,53,28,0,0
1454004050,22,53,28,0,0
1454004060,22,53,28,0,0
1454004070,22,53,28,0,0
1454004080,22,53,28,0,0
1454004090,22,53,28,0,0
1454004100,22,53,28,0,0
1454004110,22,53,28,0,0
1454004120,22,53,28,0,0
1454004130,22,53,28,0,0
1454004140,22,53,28,0,0
1454004150,22,53,28,0,0
1454004160,22,53,28,0,0
1454004170,22,53,28,0,0
1454004180,22,53,28,0,0
1454004190,22,53,28,0,0
1454004200,22,53,28,0,0
1454004210,22,53,28,0,0
1454004220,22,53,28,0,0
1454004230,22,53,28,0,0
1454004240,22,53,28,0,0
1454004250,22,53,28,0,0
1454004260,22,53,28,0,0
1454004270,22,53,28,0,0
1454004280,22,53,28,0,0
1454004290,22,53,28,0,0
1454004300,22,53,28,0,0
1454004310,22,53,28,0,0
1454004320,22,53,28,0,0
1454004330,22,53,28,0,0
1454004340,22,53,28,0,0
1454004350,22,53,28,0,0
1454004360,22,53,28,0,0
1454004370,22,53,28,0,0
1454004380,22,53,28,0,0
1454004390,22,53,28,0,0
1454004400,22,53,28,0,0
1454004410,22,53,28,0,0
1454004420,22,53,28,0,0
1454004430,22,53,28,0,0
1454004440,22,53,28,0,0
1454004450,22,53,28,0,0
1454004460,22,53,28,0,0
1454004470,22,53,28,0,0
1454004480,22,53,28,0,0
1454004490,22,53,28,0,0
1454004500,22,53,28,0,0
1454004510,22,53,28,0,0
1454004520,22,53,28,0,0
1454004530,22,53,28,0,0
1454004540,22,53,28,0,0
1454004550,22,53,28,0,0
1454004560,22,53,28,0,0
1454004570,22,53,28,0,0
1454004580,22,53,28,0,0
1454004590,22,53,28,0,0
1454004600,22,53,28,0,0
1454004610,22,53,28,0,0
1454004620,22,53,28,0,0
1454004630,22,53,28,0,0
1454004640,22,53,28,0,0
1454004650,22,53,28,0,0
